timestamp,rpm_act,cht_act,egt_act,oil_p_act,oil_t_act,fuel_flow_act,vib_act,fault_label
4426.0,5382.1574585349235,185.4973895139001,631.7886025796118,3.713555529936143,94.33350758658062,12.694903716682227,0.32305088222928907,degraded
4426.5,5392.120394945574,183.0132407474699,634.3567744566504,3.708114855456379,91.7830827373005,12.924691541330722,0.3390277524799143,degraded
4427.0,5429.007215981185,188.92283914746318,626.8057290316568,3.671859079430863,91.79810167842173,11.813325621363981,0.31484332326622266,degraded
4427.5,5378.749056980038,185.73757344489613,631.4610160618479,3.7292072270351535,92.5755936136601,12.633295583406975,0.3312065850093479,degraded
4428.0,5382.782381577744,182.34383030824387,634.6583380364793,3.728047939702823,92.24128924252128,12.060955214011804,0.3353853119380192,degraded
4428.5,5414.138273267479,187.23506067043425,627.3511825823065,3.683348882408901,91.9742872321294,12.63541325875745,0.32908456311556966,degraded
4429.0,5393.532611327917,185.68165672638878,626.6537590010089,3.7441317912449565,92.86456704112538,12.821286720598252,0.3660085123210933,degraded
4429.5,5382.273673166931,184.363428488517,625.9453491659586,3.788724943928814,92.90063774450877,12.189578160770944,0.3416270905163057,degraded
4430.0,5422.919567680845,187.16066401114767,632.248432193239,3.73285759799501,91.52154220341191,12.256834496840266,0.3375348687650592,degraded
4430.5,5406.915839672177,181.9442625155584,628.2048175591138,3.750984583342328,92.18873294706044,12.540856750916273,0.3573214559848831,degraded
4431.0,5394.272982534342,184.69969054184403,631.8216605009851,3.7787050329975393,93.50034165062878,12.495360271070822,0.3437033080365576,degraded
4431.5,5382.813377461507,185.32520196655182,629.7452864239023,3.7274304775056195,92.5118377601261,12.089654347656865,0.2865169166091719,degraded
4432.0,5430.711098457899,187.05605969844396,635.8027088911507,3.7736121977583155,91.96144544385352,12.329526451397593,0.36051162747363646,degraded
4432.5,5399.633222718801,189.14162731709726,632.7698337405251,3.6136533333219405,92.4234787489364,12.268555524210807,0.3133315623628366,degraded
4433.0,5420.959920937043,185.41756900259875,628.0010719611032,3.6932416296490533,91.5592835619317,12.431452682758483,0.33551233001451275,degraded
4433.5,5413.404503169141,186.47811073664704,629.5124765827659,3.673378746480716,94.56516471759888,13.0263353394676,0.3142959196490362,degraded
4434.0,5392.1864765750515,189.91424910885638,632.7886050688768,3.7988063029380954,93.67074290694255,12.547185414235987,0.34028493978376056,degraded
4434.5,5392.305883275153,185.8022441007298,627.2253340988948,3.759713999835718,95.24127896479668,12.17751444457576,0.31528680811222715,degraded
4435.0,5421.694723469009,186.50090969514605,633.9839982449453,3.6674991688696226,92.88510357198948,12.581547724389473,0.334636481602189,degraded
4435.5,5421.9377599893,183.94605608707505,629.6930900881167,3.6789737413481545,92.43690842267992,12.422782816965135,0.35165324086423055,degraded
4436.0,5371.846260358189,188.7443062980185,632.8767296639725,3.6590335255919353,91.92646289331934,12.93148030948394,0.31045824849481407,degraded
4436.5,5408.246703914733,184.7395632604493,629.8679005948374,3.743790104924872,93.24679608920957,12.366211820250857,0.31549188869308753,degraded
4437.0,5398.181777929146,186.2153569427701,628.8909706757429,3.7369451874992423,92.34232464615195,12.409052667315695,0.30515988713830405,degraded
4437.5,5384.500152555923,186.17632590290194,628.406294869454,3.705952377543908,91.83183573550102,12.833649234693107,0.3655973299880746,degraded
4438.0,5403.926191420758,185.94745192746717,635.6721285387544,3.6830782834664055,94.1174391511925,12.245716752318643,0.32996768912649477,degraded
4438.5,5379.756048135204,185.17144614981152,629.5958959854357,3.7251815918107196,92.8340181786485,12.142504439624327,0.32950018281282,degraded
4439.0,5393.003169680309,186.1883782563988,639.7293186780635,3.855416016210061,93.05863262115275,12.581451262943817,0.31557297235513665,degraded
4439.5,5388.022894008451,188.46588232392656,630.9492524296512,3.70721465631289,93.01858219445187,12.550831852750637,0.321302804974712,degraded
4440.0,5392.50313103766,189.25473429720282,627.947631249664,3.783416683590372,93.21288534059194,12.101270419327157,0.2943676877436734,degraded
4440.5,5398.92782259507,185.57409124466915,625.7504478563886,3.7110832597319736,91.05329092486585,11.903025401744783,0.3456461008565945,degraded
4441.0,5384.766500071418,185.16608284426087,634.2108494725718,3.774315685924477,91.6520126015716,12.59633677486325,0.3154791779393977,degraded
4441.5,5423.597685433099,184.6306033588589,629.9375579038259,3.7558245325215065,94.64729098403096,12.5944614231095,0.3343924116302161,degraded
4442.0,5407.399248500912,189.8764256317807,632.9930515502731,3.7238436785229307,92.75994396373181,12.662363855253659,0.34151561643387407,degraded
4442.5,5426.918445425731,186.04394679188968,637.4980780894706,3.7572624997495,93.22096701315628,12.802279439373551,0.38004699282288723,degraded
4443.0,5397.598800463829,187.52673052102244,632.5440078434686,3.7850586620218882,93.60709238791799,12.529990708385213,0.30771440452985266,degraded
4443.5,5391.768150565544,186.9026298508076,631.5556468719318,3.728338934046696,92.43668809442829,12.453647407087143,0.336512507194549,degraded
4444.0,5426.376234217395,189.1737136591352,634.2289171216755,3.715736151177513,91.74395043206732,12.715294930015178,0.32621244962576523,degraded
4444.5,5391.32910390189,185.4930329162097,632.9685965383678,3.7578799862066,91.44872788932162,12.530624984080738,0.29392305206496916,degraded
4445.0,5397.325619670163,184.20745309201615,626.7742718421295,3.805992915705851,91.80850623849615,12.051181586050445,0.3853724950582957,degraded
4445.5,5410.80071115746,188.66070540530836,634.5667042369199,3.6547585614530496,92.12984406056526,12.570031967895952,0.31410470595345635,degraded
4446.0,5381.43411287554,187.2299596669622,630.4371289739644,3.660748948111634,92.05826696821184,12.695416689722206,0.33612461584685793,degraded
4446.5,5410.6694202719045,186.5628968757041,635.2053187506809,3.7946785795387123,91.53336328328189,12.22682061086505,0.3341140856843188,degraded
4447.0,5408.750205992469,188.18473338406534,632.1086386103482,3.696707825822128,93.74402720918822,13.013568132043066,0.3408407186330955,degraded
4447.5,5419.0398797705675,186.65541239498904,634.1684017266738,3.78584039086397,94.29861614681296,12.404998521090029,0.41127670680740425,degraded
4448.0,5413.350667545152,188.24373992484846,629.926160037013,3.689757707396701,91.89196312340128,12.822132138814347,0.3401418983150663,degraded
4448.5,5419.499675293164,186.26224895437463,626.0543305117243,3.699847880476601,91.11658074911908,12.205167380167342,0.330264524867688,degraded
4449.0,5398.343671492374,187.24875657038618,632.3036387338008,3.775107403618138,92.88949061233734,12.747892433533659,0.342368208914601,degraded
4449.5,5387.059945219394,186.68889254372226,633.5493057287773,3.7596327209023257,94.34591681453392,12.91244147346243,0.3362080839372598,degraded
4450.0,5431.64978121125,185.41485217523243,628.9542036376087,3.666064145452302,91.50301907476725,12.259880997420199,0.3552376527716703,degraded
4450.5,5377.09956576717,185.59816433499375,630.0213341055569,3.752444489372082,91.53221477780203,12.587329858123939,0.356346421756834,degraded
4451.0,5378.602303816893,185.32042889925694,623.9944451717176,3.6890339735951754,90.46886263911881,12.42878843963285,0.33560453904068277,degraded
4451.5,5408.476920607633,186.31142508741897,630.1778583483873,3.744064459162025,93.09662174369014,12.192302978282994,0.34719723164700034,degraded
4452.0,5424.374790722661,185.2329630570689,626.8986433316423,3.725165754946916,91.83986206799975,12.533735283998887,0.36373049627556286,degraded
4452.5,5402.8432626887125,186.57398823504465,632.2079202442574,3.713398361104141,93.72180435892768,12.402917634940959,0.33509019940242124,degraded
4453.0,5414.989555495533,186.5264634611201,631.6672681054789,3.6909461125251815,93.56831693338422,12.421047702095384,0.35475611767581494,degraded
4453.5,5370.062959087921,186.23481453369288,630.7143510576363,3.638096398307545,94.33982039484451,12.149479906566896,0.3291197922543426,degraded
4454.0,5392.506825567283,186.26433356016136,634.6429480884376,3.689929718649457,93.94317894800304,12.756850539964521,0.3437817347551056,degraded
4454.5,5371.890782892851,185.0847901441098,631.4041443208366,3.7560441469500043,91.26410068517013,12.374143836013724,0.3115073911451498,degraded
4455.0,5411.70616437343,185.51453544823443,631.2678624177545,3.7439643538285345,92.57103957196615,12.411225072866266,0.3159279372586671,degraded
4455.5,5376.791530101164,183.43505898320302,631.6586157279771,3.679353990397999,93.99097086298907,12.186442861928413,0.3660660071624061,degraded
4456.0,5380.83271730951,185.76464042499134,628.9515681283548,3.7761690791663436,91.48497306399766,12.82364978865388,0.3390706142199796,degraded
4456.5,5407.710378074421,184.46919982148495,633.6804010237606,3.739104277480978,92.47695099184375,12.106951410183942,0.33337276649425074,degraded
4457.0,5415.927365280266,186.10116753506358,627.9634101822356,3.7517589931465585,92.92619813899248,12.01851733373424,0.36153947121018043,degraded
4457.5,5397.615478376561,184.88312742749093,631.9870120345377,3.668949657623495,92.80845479872094,12.542011302814746,0.34866566900092455,degraded
4458.0,5408.552587561628,182.88232413566004,634.381046633609,3.81102512996399,93.155710860702,12.351074229104793,0.33323503485279904,degraded
4458.5,5408.066822503097,189.34047002505827,627.6518279606573,3.7447673905325387,92.18207443604916,12.688154810150294,0.3270922824355475,degraded
4459.0,5396.768597108363,185.61813371775926,626.7103415294686,3.7975478869189683,91.92684561202512,12.965267082133995,0.3478844206152681,degraded
4459.5,5383.579417756706,188.13933679252554,627.6113656325223,3.6891140040025405,93.31597288120541,12.885173212027544,0.34794345653609177,degraded
4460.0,5408.4733711032695,185.1817376743692,636.2011674170141,3.629052102267091,92.68787460304868,12.787076710918681,0.34191921565838995,degraded
4460.5,5409.196435361626,188.52286908090684,628.9283287411432,3.6731499878280243,94.98219551605685,12.226378187097758,0.37855049437467087,degraded
4461.0,5413.410366046354,184.25161987153928,627.1611253825625,3.772324714120715,91.75963644310458,12.813717261181298,0.32038568489960983,degraded
4461.5,5404.680996361183,186.24668625267222,631.8678163651513,3.6636216130704278,92.81345655440379,12.36372680939904,0.34365857700703506,degraded
4462.0,5382.47250129781,184.3476769816398,622.6035676119084,3.7945712696691296,91.54849308298772,12.157806786706281,0.33064477249240876,degraded
4462.5,5410.355102420538,189.89069811627513,627.9174783544323,3.6836069448521136,93.24110344247963,12.662903664534593,0.32474826476116436,degraded
4463.0,5399.979283796575,185.61916334344787,635.0297248188111,3.7390650162864323,92.66903511710278,12.370408762660752,0.3282743840451483,degraded
4463.5,5392.75893833515,187.23920660721143,627.9276466917295,3.731238131375899,93.40284701055886,12.452733193266926,0.3421764629687743,degraded
4464.0,5395.580462442094,186.67586613947827,630.0176271052492,3.7038304866331546,92.16581984341208,12.70236027096988,0.3209978250646945,degraded
4464.5,5389.646142324144,185.96519878204427,631.6886053645622,3.7039661272774738,91.04242871789637,12.733672026756707,0.32060270198287594,degraded
4465.0,5413.332656682816,186.783524241319,631.6965181082508,3.6697264943619317,94.159831046865,12.408235138131648,0.29273257795088564,degraded
4465.5,5378.7282789963,188.04917607466453,629.2211876552316,3.816780656396813,93.78454553007295,12.540908507417607,0.3571856310223997,degraded
4466.0,5385.097710977904,187.0161977855373,632.4641506896289,3.744512433192514,93.82972690588153,12.77678607060963,0.34257246502324756,degraded
4466.5,5395.068406729924,186.2610434210295,635.1699226400485,3.6372262095250347,93.77735642095469,12.282859091034931,0.35222038819103507,degraded
4467.0,5424.206262723585,186.79981774030088,627.6525621654043,3.650433414101478,92.98946954817112,12.024108605321684,0.3153913664820568,degraded
4467.5,5415.814208236393,188.89686358385472,629.3904388155172,3.744642539591723,93.50316300095929,12.352718622721861,0.3415747695410535,degraded
4468.0,5375.387387951291,185.40256221815923,630.5345508674386,3.7173695353639085,91.98678494466577,12.402343579283677,0.3408069915603824,degraded
4468.5,5420.270206331287,183.25041964302773,632.9558212392928,3.6269485821763254,92.47805748083074,12.460477318347747,0.34022849340545497,degraded
4469.0,5420.241303254756,184.38997076625432,630.9618440296744,3.8445071683937857,94.03195532338577,13.178787576079369,0.32728929157126163,degraded
4469.5,5382.38987510966,184.50500918278607,630.4872533871321,3.577953381094121,94.92809124842633,12.281941640973992,0.31840176328933767,degraded
4470.0,5362.178125941054,184.71974721210668,626.2268914995954,3.694056982276906,93.22826609670345,12.450338531757325,0.34421931100557224,degraded
4470.5,5398.916675664791,184.77477841661488,627.4820787892752,3.7179501790757943,89.5948627051962,12.241227479912759,0.33193430777273863,degraded
4471.0,5416.836366139497,186.01321174838756,631.4655313251883,3.6827371558044213,93.25863124726163,12.5706786329663,0.3318997002977474,degraded
4471.5,5423.868929547003,186.42321022667403,629.3522317790882,3.7593305461660713,94.32377171916684,12.656713524740864,0.3171092681864771,degraded
4472.0,5386.937591034582,186.41056314374384,629.8737129678465,3.7421402786551976,92.60280738316536,12.724100683275791,0.33131455534872567,degraded
4472.5,5426.279686569945,184.96361090749,630.720629208904,3.723423513351169,91.90437504220786,12.575609142800001,0.3611327419201223,degraded
4473.0,5366.581014062749,187.55335010169222,637.9375477036313,3.7125750924435255,93.87093837612954,12.528312357569044,0.3527410261544308,degraded
4473.5,5394.479240792561,186.86765595489004,629.4263070026025,3.742859780138899,92.55714093613234,11.772533434336454,0.33948192252775206,degraded
4474.0,5393.741839961764,188.44140740063068,635.0858556382829,3.705355136422578,92.55165618829011,12.714814493615721,0.344593938881322,degraded
4474.5,5417.285055373864,187.34305822733674,634.8727503473917,3.6401013404059164,91.24520652039003,12.91266552014848,0.30630141646914616,degraded
4475.0,5419.474536989097,185.55209125100572,633.3487807553917,3.7638768777124034,91.26678697349506,12.265223766227265,0.37495825928215826,degraded
4475.5,5414.313354831501,188.03809356655987,628.4014218282205,3.8028402611405485,93.75431389417423,12.240079441628145,0.3792771930738278,degraded
4476.0,5379.741749268812,186.49371246280262,631.3615424193295,3.719395459154917,91.68360196279629,12.171583749647457,0.315291327728508,degraded
4476.5,5412.939285476984,187.28377348387636,629.7847786729573,3.720262239427365,94.69042377091587,12.685710747280023,0.3304419064755088,degraded
